세목명,부과금액,수납금액,징수율,미수납 금액,예측_미수납
지방교육세,60642598000,59130075000,98,1511564000,1303627865.0
지방소득세,222924000000,217889000000,98,4698147000,3630011435.0
지방소비세,6355836000,6355836000,100,0,43681280.0
지역자원시설세,19907335000,19601830000,98,305505000,745296095.0
취득세,369446000000,369160000000,100,286445000,1311723780.0
재산세,137709000000,135511000000,98,2197683000,2743218660.0
자동차세,56080924000,52215702000,93,3861580000,2654433715.0
레저세,6489092000,6489092000,100,0,43681280.0
등록면허세,18186700000,18019395000,99,166943000,389989630.0
도시계획세,0,0,0,0,4052539755.0
과년도수입,8463831000,2125257000,25,5620244000,4108742195.0
담배소비세,0,0,0,0,4052539755.0
주민세,21337631000,20862745000,98,474757000,820613235.0
